"X","Flux","Site","Date","MMDD","group_date","year","monthnoyear","month","dayofyear","day","Primkey"
2074,20.1357273867119,"MESIN",2018-08-01,"0801","summer_2018",2018,7,"082018",213,"01","MESIN2018-08-01"
2075,45.1376622594515,"MESIN",2018-08-29,"0829","summer_2018",2018,8,"082018",241,"29","MESIN2018-08-29"
2076,10.3709446117557,"MESIN",2018-09-27,"0927","fall_2018",2018,9,"092018",270,"27","MESIN2018-09-27"
2077,10.493303673133,"MESIN",2018-10-26,"1026","fall_2018",2018,10,"102018",299,"26","MESIN2018-10-26"
2078,249.000866235416,"MESIN",2018-12-20,"1220","winter_2019",2019,12,"122018",354,"20","MESIN2018-12-20"
2079,27.2956569701264,"MESIN",2019-02-04,"0204","winter_2019",2019,1,"022019",34,"04","MESIN2019-02-04"
2080,25.4785548066392,"MESIN",2019-05-29,"0529","spring_2019",2019,5,"052019",149,"29","MESIN2019-05-29"
2081,20.380692896963,"MESIN",2019-07-24,"0724","summer_2019",2019,7,"072019",205,"24","MESIN2019-07-24"
2082,32.8557708081663,"MESIN",2019-08-20,"0820","summer_2019",2019,8,"082019",232,"20","MESIN2019-08-20"
2083,58.1573777115026,"MESIN",2020-08-04,"0804","summer_2020",2020,7,"082020",216,"04","MESIN2020-08-04"
2084,0.724664777925113,"MESIN",2020-10-29,"1029","fall_2020",2020,10,"102020",302,"29","MESIN2020-10-29"
2085,5.7147100812174,"MESIN",2020-12-22,"1222","winter_2021",2021,12,"122020",356,"22","MESIN2020-12-22"
2086,15.4786682506428,"MESIN",2021-05-11,"0511","spring_2021",2021,4,"052021",131,"11","MESIN2021-05-11"
2087,33.7440592980515,"MESIN",2021-07-07,"0707","summer_2021",2021,6,"072021",188,"07","MESIN2021-07-07"
2088,0.142292819696268,"MESIN",2016-11-02,"1102","fall_2016",2016,10,"112016",306,"02","MESIN2016-11-02"
2089,22.8974584297532,"MESIN",2017-05-30,"0530","spring_2017",2017,5,"052017",150,"30","MESIN2017-05-30"
2090,55.9019952313519,"MESIN",2017-06-27,"0627","summer_2017",2017,6,"062017",178,"27","MESIN2017-06-27"
2091,33.3089633979794,"MESIN",2017-08-23,"0823","summer_2017",2017,8,"082017",235,"23","MESIN2017-08-23"
2092,12.7016234930342,"MESIN",2017-09-20,"0920","fall_2017",2017,9,"092017",263,"20","MESIN2017-09-20"
2093,3.21262216760739,"MESIN",2017-10-18,"1018","fall_2017",2017,10,"102017",291,"18","MESIN2017-10-18"
2094,5.28919939220005,"MESIN",2017-11-15,"1115","fall_2017",2017,10,"112017",319,"15","MESIN2017-11-15"
2095,5.46336383877444,"MESIN",2018-03-14,"0314","winter_2018",2018,2,"032018",73,"14","MESIN2018-03-14"
2096,97.7783485725097,"MESIN",2018-06-06,"0606","spring_2018",2018,5,"062018",157,"06","MESIN2018-06-06"
2097,28.1603398476714,"MESIN",2018-07-05,"0705","summer_2018",2018,6,"072018",186,"05","MESIN2018-07-05"
2098,33.5261152045704,"MESIN",2018-08-01,"0801","summer_2018",2018,7,"082018",213,"01","MESIN2018-08-01"
2099,9.64035933745538,"MESIN",2018-10-26,"1026","fall_2018",2018,10,"102018",299,"26","MESIN2018-10-26"
2100,87.0282395995508,"MESIN",2018-12-20,"1220","winter_2019",2019,12,"122018",354,"20","MESIN2018-12-20"
2101,13.1772513014649,"MESIN",2019-02-04,"0204","winter_2019",2019,1,"022019",34,"04","MESIN2019-02-04"
2102,24.7111245454497,"MESIN",2019-05-29,"0529","spring_2019",2019,5,"052019",149,"29","MESIN2019-05-29"
2103,15.4714050827541,"MESIN",2019-06-26,"0626","summer_2019",2019,6,"062019",177,"26","MESIN2019-06-26"
2104,17.5066908296367,"MESIN",2019-07-24,"0724","summer_2019",2019,7,"072019",205,"24","MESIN2019-07-24"
2105,40.2994208268055,"MESIN",2019-08-20,"0820","summer_2019",2019,8,"082019",232,"20","MESIN2019-08-20"
2106,52.4947564949182,"MESIN",2020-07-07,"0707","summer_2020",2020,6,"072020",188,"07","MESIN2020-07-07"
2107,16.3179581049034,"MESIN",2020-09-01,"0901","summer_2020",2020,8,"092020",244,"01","MESIN2020-09-01"
2108,13.8209048176672,"MESIN",2020-09-29,"0929","fall_2020",2020,9,"092020",272,"29","MESIN2020-09-29"
2109,1.33426085710895,"MESIN",2020-12-22,"1222","winter_2021",2021,12,"122020",356,"22","MESIN2020-12-22"
2110,11.7629308846016,"MESIN",2021-01-19,"0119","winter_2021",2021,1,"012021",18,"19","MESIN2021-01-19"
2111,27.1972317405243,"MESIN",2021-05-11,"0511","spring_2021",2021,4,"052021",131,"11","MESIN2021-05-11"
2112,17.2576769311549,"MESIN",2021-06-08,"0608","spring_2021",2021,5,"062021",159,"08","MESIN2021-06-08"
2113,24.1743209439739,"MESIN",2021-07-07,"0707","summer_2021",2021,6,"072021",188,"07","MESIN2021-07-07"
2114,0.0639412839062778,"MESIN",2016-11-02,"1102","fall_2016",2016,10,"112016",306,"02","MESIN2016-11-02"
2115,40.8636476295851,"MESIN",2017-05-30,"0530","spring_2017",2017,5,"052017",150,"30","MESIN2017-05-30"
2116,131.151945935861,"MESIN",2017-06-27,"0627","summer_2017",2017,6,"062017",178,"27","MESIN2017-06-27"
2117,43.3931682236118,"MESIN",2017-07-26,"0726","summer_2017",2017,7,"072017",207,"26","MESIN2017-07-26"
2118,30.1929376777561,"MESIN",2017-08-23,"0823","summer_2017",2017,8,"082017",235,"23","MESIN2017-08-23"
2119,31.8776775680971,"MESIN",2017-09-20,"0920","fall_2017",2017,9,"092017",263,"20","MESIN2017-09-20"
2120,7.07510985242226,"MESIN",2017-11-15,"1115","fall_2017",2017,10,"112017",319,"15","MESIN2017-11-15"
2121,16.8731032048194,"MESIN",2018-01-16,"0116","winter_2018",2018,1,"012018",15,"16","MESIN2018-01-16"
2122,59.6113209901295,"MESIN",2018-02-13,"0213","winter_2018",2018,1,"022018",43,"13","MESIN2018-02-13"
2123,26.3373976772222,"MESIN",2018-03-14,"0314","winter_2018",2018,2,"032018",73,"14","MESIN2018-03-14"
2124,318.46602308924,"MESIN",2018-04-10,"0410","spring_2018",2018,3,"042018",100,"10","MESIN2018-04-10"
2125,115.860434056148,"MESIN",2018-05-09,"0509","spring_2018",2018,4,"052018",129,"09","MESIN2018-05-09"
2126,48.2272747245195,"MESIN",2018-06-06,"0606","spring_2018",2018,5,"062018",157,"06","MESIN2018-06-06"
2127,29.7266231173048,"MESIN",2018-07-05,"0705","summer_2018",2018,6,"072018",186,"05","MESIN2018-07-05"
2128,32.8192733056121,"MESIN",2018-08-01,"0801","summer_2018",2018,7,"082018",213,"01","MESIN2018-08-01"
2129,36.1643422207292,"MESIN",2018-08-29,"0829","summer_2018",2018,8,"082018",241,"29","MESIN2018-08-29"
2130,6.74423234842215,"MESIN",2018-10-26,"1026","fall_2018",2018,10,"102018",299,"26","MESIN2018-10-26"
2131,344.393270467463,"MESIN",2018-12-20,"1220","winter_2019",2019,12,"122018",354,"20","MESIN2018-12-20"
2132,69.5131477193881,"MESIN",2019-02-04,"0204","winter_2019",2019,1,"022019",34,"04","MESIN2019-02-04"
2133,192.132394620447,"MESIN",2019-03-05,"0305","winter_2019",2019,2,"032019",64,"05","MESIN2019-03-05"
2134,818.256287955405,"MESIN",2019-04-04,"0404","spring_2019",2019,3,"042019",94,"04","MESIN2019-04-04"
2135,93.7719131266036,"MESIN",2019-05-29,"0529","spring_2019",2019,5,"052019",149,"29","MESIN2019-05-29"
2136,7.43126098208894,"MESIN",2019-06-26,"0626","summer_2019",2019,6,"062019",177,"26","MESIN2019-06-26"
2137,29.0571294390324,"MESIN",2019-07-24,"0724","summer_2019",2019,7,"072019",205,"24","MESIN2019-07-24"
2138,35.3578253924599,"MESIN",2019-08-20,"0820","summer_2019",2019,8,"082019",232,"20","MESIN2019-08-20"
2139,53.9677057933238,"MESIN",2020-07-07,"0707","summer_2020",2020,6,"072020",188,"07","MESIN2020-07-07"
2140,54.5306440700541,"MESIN",2020-08-04,"0804","summer_2020",2020,7,"082020",216,"04","MESIN2020-08-04"
2141,1.52570292748578,"MESIN",2020-10-29,"1029","fall_2020",2020,10,"102020",302,"29","MESIN2020-10-29"
2142,53.0050319288064,"MESIN",2020-11-25,"1125","fall_2020",2020,11,"112020",329,"25","MESIN2020-11-25"
2143,10.6651029947456,"MESIN",2020-12-22,"1222","winter_2021",2021,12,"122020",356,"22","MESIN2020-12-22"
2144,17.7566740100939,"MESIN",2021-01-19,"0119","winter_2021",2021,1,"012021",18,"19","MESIN2021-01-19"
2145,51.3630851466681,"MESIN",2021-02-15,"0215","winter_2021",2021,1,"022021",45,"15","MESIN2021-02-15"
2146,330.466934528972,"MESIN",2021-03-17,"0317","spring_2021",2021,3,"032021",76,"17","MESIN2021-03-17"
2147,46.1279575710664,"MESIN",2021-04-13,"0413","spring_2021",2021,3,"042021",103,"13","MESIN2021-04-13"
2148,72.5457259289811,"MESIN",2021-05-11,"0511","spring_2021",2021,4,"052021",131,"11","MESIN2021-05-11"
2149,25.3965613298588,"MESIN",2021-07-07,"0707","summer_2021",2021,6,"072021",188,"07","MESIN2021-07-07"
2150,83.0606930681229,"MESIN",2017-06-27,"0627","summer_2017",2017,6,"062017",178,"27","MESIN2017-06-27"
2151,112.720582455897,"MESIN",2017-07-26,"0726","summer_2017",2017,7,"072017",207,"26","MESIN2017-07-26"
2152,4.21479963147756,"MESIN",2017-10-18,"1018","fall_2017",2017,10,"102017",291,"18","MESIN2017-10-18"
2153,8.08940934129576,"MESIN",2017-11-15,"1115","fall_2017",2017,10,"112017",319,"15","MESIN2017-11-15"
2154,10.3410322653304,"MESIN",2018-01-16,"0116","winter_2018",2018,1,"012018",15,"16","MESIN2018-01-16"
2155,27.4680580033805,"MESIN",2018-02-13,"0213","winter_2018",2018,1,"022018",43,"13","MESIN2018-02-13"
2156,18.2858987648561,"MESIN",2018-03-14,"0314","winter_2018",2018,2,"032018",73,"14","MESIN2018-03-14"
2157,75.3461942173322,"MESIN",2018-04-10,"0410","spring_2018",2018,3,"042018",100,"10","MESIN2018-04-10"
2158,35.4675723941963,"MESIN",2018-05-09,"0509","spring_2018",2018,4,"052018",129,"09","MESIN2018-05-09"
2159,35.7833769456031,"MESIN",2018-07-05,"0705","summer_2018",2018,6,"072018",186,"05","MESIN2018-07-05"
2160,68.9969907991156,"MESIN",2018-08-01,"0801","summer_2018",2018,7,"082018",213,"01","MESIN2018-08-01"
2161,70.1499083278063,"MESIN",2018-12-20,"1220","winter_2019",2019,12,"122018",354,"20","MESIN2018-12-20"
2162,13.232469189537,"MESIN",2019-02-04,"0204","winter_2019",2019,1,"022019",34,"04","MESIN2019-02-04"
2163,52.4589680251404,"MESIN",2019-03-05,"0305","winter_2019",2019,2,"032019",64,"05","MESIN2019-03-05"
2164,264.142780824294,"MESIN",2019-04-04,"0404","spring_2019",2019,3,"042019",94,"04","MESIN2019-04-04"
2165,38.545661292645,"MESIN",2019-05-29,"0529","spring_2019",2019,5,"052019",149,"29","MESIN2019-05-29"
2166,25.1002629321584,"MESIN",2019-06-26,"0626","summer_2019",2019,6,"062019",177,"26","MESIN2019-06-26"
2167,56.8236496420974,"MESIN",2019-07-24,"0724","summer_2019",2019,7,"072019",205,"24","MESIN2019-07-24"
2168,69.6654345811303,"MESIN",2019-08-20,"0820","summer_2019",2019,8,"082019",232,"20","MESIN2019-08-20"
2169,16.5844099637913,"MESIN",2020-09-01,"0901","summer_2020",2020,8,"092020",244,"01","MESIN2020-09-01"
2170,28.7995729386588,"MESIN",2020-09-29,"0929","fall_2020",2020,9,"092020",272,"29","MESIN2020-09-29"
2171,2.06376733042652,"MESIN",2020-10-29,"1029","fall_2020",2020,10,"102020",302,"29","MESIN2020-10-29"
2172,55.6372923484902,"MESIN",2020-11-25,"1125","fall_2020",2020,11,"112020",329,"25","MESIN2020-11-25"
2173,13.0968322364603,"MESIN",2020-12-22,"1222","winter_2021",2021,12,"122020",356,"22","MESIN2020-12-22"
2174,37.1770024817612,"MESIN",2021-01-19,"0119","winter_2021",2021,1,"012021",18,"19","MESIN2021-01-19"
2175,14.9300193758895,"MESIN",2021-02-15,"0215","winter_2021",2021,1,"022021",45,"15","MESIN2021-02-15"
2176,123.680996876319,"MESIN",2021-03-17,"0317","spring_2021",2021,3,"032021",76,"17","MESIN2021-03-17"
2177,25.0994246072138,"MESIN",2021-04-13,"0413","spring_2021",2021,3,"042021",103,"13","MESIN2021-04-13"
2178,63.8717915323174,"MESIN",2021-05-11,"0511","spring_2021",2021,4,"052021",131,"11","MESIN2021-05-11"
2179,20.0830376827997,"MESIN",2021-07-07,"0707","summer_2021",2021,6,"072021",188,"07","MESIN2021-07-07"
2180,74.9704085668793,"MESIN",2017-05-30,"0530","spring_2017",2017,5,"052017",150,"30","MESIN2017-05-30"
2181,54.1870298418069,"MESIN",2017-07-26,"0726","summer_2017",2017,7,"072017",207,"26","MESIN2017-07-26"
2182,39.354138886116,"MESIN",2017-08-23,"0823","summer_2017",2017,8,"082017",235,"23","MESIN2017-08-23"
2183,21.909799557605,"MESIN",2017-09-20,"0920","fall_2017",2017,9,"092017",263,"20","MESIN2017-09-20"
2184,4.69146444161243,"MESIN",2017-11-15,"1115","fall_2017",2017,10,"112017",319,"15","MESIN2017-11-15"
2185,52.5590076182662,"MESIN",2018-01-16,"0116","winter_2018",2018,1,"012018",15,"16","MESIN2018-01-16"
2186,122.144345779209,"MESIN",2018-02-13,"0213","winter_2018",2018,1,"022018",43,"13","MESIN2018-02-13"
2187,37.7476329267839,"MESIN",2018-03-14,"0314","winter_2018",2018,2,"032018",73,"14","MESIN2018-03-14"
2188,339.033682547299,"MESIN",2018-04-10,"0410","spring_2018",2018,3,"042018",100,"10","MESIN2018-04-10"
2189,86.3841336320675,"MESIN",2018-05-09,"0509","spring_2018",2018,4,"052018",129,"09","MESIN2018-05-09"
2190,22.8706537292526,"MESIN",2018-06-06,"0606","spring_2018",2018,5,"062018",157,"06","MESIN2018-06-06"
2191,38.5518253522905,"MESIN",2018-08-01,"0801","summer_2018",2018,7,"082018",213,"01","MESIN2018-08-01"
2192,19.3883561895762,"MESIN",2018-10-26,"1026","fall_2018",2018,10,"102018",299,"26","MESIN2018-10-26"
2193,452.183438981005,"MESIN",2018-12-20,"1220","winter_2019",2019,12,"122018",354,"20","MESIN2018-12-20"
2194,48.9079418540896,"MESIN",2019-02-04,"0204","winter_2019",2019,1,"022019",34,"04","MESIN2019-02-04"
2195,237.319077837634,"MESIN",2019-03-05,"0305","winter_2019",2019,2,"032019",64,"05","MESIN2019-03-05"
2196,829.225756176443,"MESIN",2019-04-04,"0404","spring_2019",2019,3,"042019",94,"04","MESIN2019-04-04"
2197,409.943254016927,"MESIN",2019-05-02,"0502","spring_2019",2019,4,"052019",122,"02","MESIN2019-05-02"
2198,113.844798723261,"MESIN",2019-05-29,"0529","spring_2019",2019,5,"052019",149,"29","MESIN2019-05-29"
2199,33.4191842660115,"MESIN",2019-06-26,"0626","summer_2019",2019,6,"062019",177,"26","MESIN2019-06-26"
2200,68.3826844117939,"MESIN",2019-08-20,"0820","summer_2019",2019,8,"082019",232,"20","MESIN2019-08-20"
2201,64.1698044828256,"MESIN",2020-07-07,"0707","summer_2020",2020,6,"072020",188,"07","MESIN2020-07-07"
2202,19.4609975614385,"MESIN",2020-09-29,"0929","fall_2020",2020,9,"092020",272,"29","MESIN2020-09-29"
2203,2.22164305443088,"MESIN",2020-10-29,"1029","fall_2020",2020,10,"102020",302,"29","MESIN2020-10-29"
2204,201.186735190744,"MESIN",2020-11-25,"1125","fall_2020",2020,11,"112020",329,"25","MESIN2020-11-25"
2205,4.26114446618759,"MESIN",2020-12-22,"1222","winter_2021",2021,12,"122020",356,"22","MESIN2020-12-22"
2206,17.1930640613408,"MESIN",2021-01-19,"0119","winter_2021",2021,1,"012021",18,"19","MESIN2021-01-19"
2207,15.9556285597321,"MESIN",2021-02-15,"0215","winter_2021",2021,1,"022021",45,"15","MESIN2021-02-15"
2208,671.118268818599,"MESIN",2021-03-17,"0317","spring_2021",2021,3,"032021",76,"17","MESIN2021-03-17"
2209,95.7586193370564,"MESIN",2021-04-13,"0413","spring_2021",2021,3,"042021",103,"13","MESIN2021-04-13"
2210,173.373009328782,"MESIN",2021-05-11,"0511","spring_2021",2021,4,"052021",131,"11","MESIN2021-05-11"
2211,53.7134094526194,"MESIN",2021-06-08,"0608","spring_2021",2021,5,"062021",159,"08","MESIN2021-06-08"
2212,19.0513627440973,"MESIN",2021-07-07,"0707","summer_2021",2021,6,"072021",188,"07","MESIN2021-07-07"
2213,7.98225046376369,"MESIN",2017-05-30,"0530","spring_2017",2017,5,"052017",150,"30","MESIN2017-05-30"
2214,11.4827074717692,"MESIN",2017-07-26,"0726","summer_2017",2017,7,"072017",207,"26","MESIN2017-07-26"
2215,2.35707252876778,"MESIN",2017-09-20,"0920","fall_2017",2017,9,"092017",263,"20","MESIN2017-09-20"
2216,0.159959208865364,"MESIN",2017-12-20,"1220","winter_2018",2018,12,"122017",354,"20","MESIN2017-12-20"
2217,2.78498182997828,"MESIN",2018-01-16,"0116","winter_2018",2018,1,"012018",15,"16","MESIN2018-01-16"
2218,18.5287239708349,"MESIN",2018-05-09,"0509","spring_2018",2018,4,"052018",129,"09","MESIN2018-05-09"
2219,2.24976774551449,"MESIN",2018-06-06,"0606","spring_2018",2018,5,"062018",157,"06","MESIN2018-06-06"
2220,3.61784069785322,"MESIN",2018-07-05,"0705","summer_2018",2018,6,"072018",186,"05","MESIN2018-07-05"
2221,5.88035778438098,"MESIN",2018-08-01,"0801","summer_2018",2018,7,"082018",213,"01","MESIN2018-08-01"
2222,2.44355741132958,"MESIN",2018-10-26,"1026","fall_2018",2018,10,"102018",299,"26","MESIN2018-10-26"
2223,19.918981047212,"MESIN",2018-12-20,"1220","winter_2019",2019,12,"122018",354,"20","MESIN2018-12-20"
2224,4.86650922136433,"MESIN",2019-02-04,"0204","winter_2019",2019,1,"022019",34,"04","MESIN2019-02-04"
2225,18.760108028743,"MESIN",2019-03-05,"0305","winter_2019",2019,2,"032019",64,"05","MESIN2019-03-05"
2226,125.658696052179,"MESIN",2019-04-04,"0404","spring_2019",2019,3,"042019",94,"04","MESIN2019-04-04"
2227,78.5116228547631,"MESIN",2019-05-02,"0502","spring_2019",2019,4,"052019",122,"02","MESIN2019-05-02"
2228,12.3959367694374,"MESIN",2019-07-24,"0724","summer_2019",2019,7,"072019",205,"24","MESIN2019-07-24"
2229,9.48227376652616,"MESIN",2019-08-20,"0820","summer_2019",2019,8,"082019",232,"20","MESIN2019-08-20"
2230,8.64890748058411,"MESIN",2020-07-07,"0707","summer_2020",2020,6,"072020",188,"07","MESIN2020-07-07"
2231,6.97468288815141,"MESIN",2020-08-04,"0804","summer_2020",2020,7,"082020",216,"04","MESIN2020-08-04"
2232,4.73110476012886,"MESIN",2020-11-25,"1125","fall_2020",2020,11,"112020",329,"25","MESIN2020-11-25"
2233,2.03453988236477,"MESIN",2021-02-15,"0215","winter_2021",2021,1,"022021",45,"15","MESIN2021-02-15"
2234,39.4728213556466,"MESIN",2021-03-17,"0317","spring_2021",2021,3,"032021",76,"17","MESIN2021-03-17"
2235,3.58219546356767,"MESIN",2021-04-13,"0413","spring_2021",2021,3,"042021",103,"13","MESIN2021-04-13"
2236,7.58395142474809,"MESIN",2021-05-11,"0511","spring_2021",2021,4,"052021",131,"11","MESIN2021-05-11"
2237,7.11152391358807,"MESIN",2021-07-07,"0707","summer_2021",2021,6,"072021",188,"07","MESIN2021-07-07"
2238,63.4930776485796,"MESIN",2017-05-30,"0530","spring_2017",2017,5,"052017",150,"30","MESIN2017-05-30"
2239,248.594871454938,"MESIN",2017-06-27,"0627","summer_2017",2017,6,"062017",178,"27","MESIN2017-06-27"
2240,63.2741435941061,"MESIN",2017-07-26,"0726","summer_2017",2017,7,"072017",207,"26","MESIN2017-07-26"
2241,48.4057981055531,"MESIN",2017-08-23,"0823","summer_2017",2017,8,"082017",235,"23","MESIN2017-08-23"
2242,80.4645178058726,"MESIN",2018-01-16,"0116","winter_2018",2018,1,"012018",15,"16","MESIN2018-01-16"
2243,170.676977073761,"MESIN",2018-02-13,"0213","winter_2018",2018,1,"022018",43,"13","MESIN2018-02-13"
2244,31.1330945537423,"MESIN",2018-03-14,"0314","winter_2018",2018,2,"032018",73,"14","MESIN2018-03-14"
2245,138.79991709178,"MESIN",2018-05-09,"0509","spring_2018",2018,4,"052018",129,"09","MESIN2018-05-09"
2246,26.4952513310362,"MESIN",2018-06-06,"0606","spring_2018",2018,5,"062018",157,"06","MESIN2018-06-06"
2247,52.6059141059384,"MESIN",2018-07-05,"0705","summer_2018",2018,6,"072018",186,"05","MESIN2018-07-05"
2248,53.4588027010146,"MESIN",2018-09-27,"0927","fall_2018",2018,9,"092018",270,"27","MESIN2018-09-27"
2249,20.084039446879,"MESIN",2018-10-26,"1026","fall_2018",2018,10,"102018",299,"26","MESIN2018-10-26"
2250,3.29404129409532,"MESIN",2018-11-20,"1120","fall_2018",2018,11,"112018",324,"20","MESIN2018-11-20"
2251,704.127350216862,"MESIN",2018-12-20,"1220","winter_2019",2019,12,"122018",354,"20","MESIN2018-12-20"
2252,60.4263972010053,"MESIN",2019-02-04,"0204","winter_2019",2019,1,"022019",34,"04","MESIN2019-02-04"
2253,157.56815910603,"MESIN",2019-03-05,"0305","winter_2019",2019,2,"032019",64,"05","MESIN2019-03-05"
2254,565.959055530529,"MESIN",2019-04-04,"0404","spring_2019",2019,3,"042019",94,"04","MESIN2019-04-04"
2255,76.4734843078067,"MESIN",2019-05-29,"0529","spring_2019",2019,5,"052019",149,"29","MESIN2019-05-29"
2256,33.2427809547482,"MESIN",2019-07-24,"0724","summer_2019",2019,7,"072019",205,"24","MESIN2019-07-24"
2257,67.6416811329911,"MESIN",2019-08-20,"0820","summer_2019",2019,8,"082019",232,"20","MESIN2019-08-20"
2258,96.7654328677772,"MESIN",2020-07-07,"0707","summer_2020",2020,6,"072020",188,"07","MESIN2020-07-07"
2259,107.279995483601,"MESIN",2020-08-04,"0804","summer_2020",2020,7,"082020",216,"04","MESIN2020-08-04"
2260,24.975742639607,"MESIN",2020-09-29,"0929","fall_2020",2020,9,"092020",272,"29","MESIN2020-09-29"
2261,68.7266504576793,"MESIN",2020-11-25,"1125","fall_2020",2020,11,"112020",329,"25","MESIN2020-11-25"
2262,10.346380580043,"MESIN",2020-12-22,"1222","winter_2021",2021,12,"122020",356,"22","MESIN2020-12-22"
2263,43.0690504351708,"MESIN",2021-01-19,"0119","winter_2021",2021,1,"012021",18,"19","MESIN2021-01-19"
2264,30.6841820145956,"MESIN",2021-02-15,"0215","winter_2021",2021,1,"022021",45,"15","MESIN2021-02-15"
2265,351.263805355024,"MESIN",2021-03-17,"0317","spring_2021",2021,3,"032021",76,"17","MESIN2021-03-17"
2266,34.3895000572922,"MESIN",2021-04-13,"0413","spring_2021",2021,3,"042021",103,"13","MESIN2021-04-13"
2267,101.843375101773,"MESIN",2021-05-11,"0511","spring_2021",2021,4,"052021",131,"11","MESIN2021-05-11"
2268,72.9354918194663,"MESIN",2021-06-08,"0608","spring_2021",2021,5,"062021",159,"08","MESIN2021-06-08"
2269,47.127356761276,"MESIN",2021-07-07,"0707","summer_2021",2021,6,"072021",188,"07","MESIN2021-07-07"
2270,44.2942640309,"MESIN",2017-05-30,"0530","spring_2017",2017,5,"052017",150,"30","MESIN2017-05-30"
2271,34.6651321624902,"MESIN",2017-07-26,"0726","summer_2017",2017,7,"072017",207,"26","MESIN2017-07-26"
2272,18.4855901414526,"MESIN",2017-09-20,"0920","fall_2017",2017,9,"092017",263,"20","MESIN2017-09-20"
2273,20.295599481037,"MESIN",2018-01-16,"0116","winter_2018",2018,1,"012018",15,"16","MESIN2018-01-16"
2274,34.8914085371659,"MESIN",2018-02-13,"0213","winter_2018",2018,1,"022018",43,"13","MESIN2018-02-13"
2275,12.0078116164225,"MESIN",2018-03-14,"0314","winter_2018",2018,2,"032018",73,"14","MESIN2018-03-14"
2276,93.6828996242396,"MESIN",2018-04-10,"0410","spring_2018",2018,3,"042018",100,"10","MESIN2018-04-10"
2277,40.3650839374562,"MESIN",2018-05-09,"0509","spring_2018",2018,4,"052018",129,"09","MESIN2018-05-09"
2278,21.0004598935995,"MESIN",2018-07-05,"0705","summer_2018",2018,6,"072018",186,"05","MESIN2018-07-05"
2279,17.4600607763701,"MESIN",2018-08-01,"0801","summer_2018",2018,7,"082018",213,"01","MESIN2018-08-01"
2280,17.6343712770126,"MESIN",2018-08-29,"0829","summer_2018",2018,8,"082018",241,"29","MESIN2018-08-29"
2281,13.5550117802977,"MESIN",2018-10-26,"1026","fall_2018",2018,10,"102018",299,"26","MESIN2018-10-26"
2282,0.787822911774199,"MESIN",2018-11-20,"1120","fall_2018",2018,11,"112018",324,"20","MESIN2018-11-20"
2283,53.6405895669004,"MESIN",2018-12-20,"1220","winter_2019",2019,12,"122018",354,"20","MESIN2018-12-20"
2284,10.9614182988679,"MESIN",2019-02-04,"0204","winter_2019",2019,1,"022019",34,"04","MESIN2019-02-04"
2285,91.7123786536006,"MESIN",2019-03-05,"0305","winter_2019",2019,2,"032019",64,"05","MESIN2019-03-05"
2286,398.467775352865,"MESIN",2019-04-04,"0404","spring_2019",2019,3,"042019",94,"04","MESIN2019-04-04"
2287,286.943249251943,"MESIN",2019-05-02,"0502","spring_2019",2019,4,"052019",122,"02","MESIN2019-05-02"
2288,51.5097103981839,"MESIN",2019-05-29,"0529","spring_2019",2019,5,"052019",149,"29","MESIN2019-05-29"
2289,20.7905895304782,"MESIN",2020-07-07,"0707","summer_2020",2020,6,"072020",188,"07","MESIN2020-07-07"
2290,65.9233384029631,"MESIN",2020-08-04,"0804","summer_2020",2020,7,"082020",216,"04","MESIN2020-08-04"
2291,16.9364896990201,"MESIN",2020-09-29,"0929","fall_2020",2020,9,"092020",272,"29","MESIN2020-09-29"
2292,34.3986320105545,"MESIN",2020-11-25,"1125","fall_2020",2020,11,"112020",329,"25","MESIN2020-11-25"
2293,14.8906865500058,"MESIN",2021-02-15,"0215","winter_2021",2021,1,"022021",45,"15","MESIN2021-02-15"
2294,183.751925089064,"MESIN",2021-03-17,"0317","spring_2021",2021,3,"032021",76,"17","MESIN2021-03-17"
2295,22.1347337620879,"MESIN",2021-04-13,"0413","spring_2021",2021,3,"042021",103,"13","MESIN2021-04-13"
2296,47.9902256450408,"MESIN",2021-05-11,"0511","spring_2021",2021,4,"052021",131,"11","MESIN2021-05-11"
2297,13.8818476201645,"MESIN",2021-06-08,"0608","spring_2021",2021,5,"062021",159,"08","MESIN2021-06-08"
2298,9.26323424408248,"MESIN",2021-07-07,"0707","summer_2021",2021,6,"072021",188,"07","MESIN2021-07-07"
2299,43.1861281299695,"MESIN",2017-05-30,"0530","spring_2017",2017,5,"052017",150,"30","MESIN2017-05-30"
2300,71.3867458034493,"MESIN",2017-06-27,"0627","summer_2017",2017,6,"062017",178,"27","MESIN2017-06-27"
2301,19.5739479567753,"MESIN",2017-09-20,"0920","fall_2017",2017,9,"092017",263,"20","MESIN2017-09-20"
2302,5.38519408040875,"MESIN",2017-10-18,"1018","fall_2017",2017,10,"102017",291,"18","MESIN2017-10-18"
2303,5.88462447232844,"MESIN",2017-11-15,"1115","fall_2017",2017,10,"112017",319,"15","MESIN2017-11-15"
2304,16.2379594623165,"MESIN",2018-01-16,"0116","winter_2018",2018,1,"012018",15,"16","MESIN2018-01-16"
2305,35.4010545785595,"MESIN",2018-02-13,"0213","winter_2018",2018,1,"022018",43,"13","MESIN2018-02-13"
2306,6.60586843545488,"MESIN",2018-03-14,"0314","winter_2018",2018,2,"032018",73,"14","MESIN2018-03-14"
